inv_nr,page,chunk_id,similarity,text,verantwoording
9221,NL-HaNA_1.04.02_9221_0333.xml,1,0.34875762462615967," gestelt aan 't oordeel van desen raade, en waar op dese zaake is gehouden in advis, dog is door den gede op dato 15en Januarij 1724. aan desen raade gepresenteert seker reques 'tten eijnde sijne zaake door een procureur temogen laten bedienen, en welk versoek hem geaccordeert zijnde is naa dat dese zaake instaat van wysen gebragt was den gede bij sententie van desen raade van dato 22en maart 1725. gedeporteert van ampt, en qualiteijt mitsgaders in habiel verclaart om d' EEompe nae desen wederom in eenig ampt van Eere te moggen dienen voorts den verderen Eijsch van den heer Eijss""r ontsegt en den gede daar en boven inde costen van den processe gecondemneerte. Jan Albert Sigterman, ondercoopman in dienst der ECompe gede over onbedagt enpetulant schrijven van zekeren briev tegens de resolutie der Ee. hooge regeringe deser Landen Concernerende den Eden heer mr Petrus vuijst. en sijn Edeles opkomst uijt bengaale alhier waar over op den 20en maart 1725. is geconcludeert dat den gede bij sen",
9221,NL-HaNA_1.04.02_9221_0357.xml,0,0.34855663776397705,"vertoog van desen raeden en het berigt van bovengem secrets alle in copia authenticq onder nts 1. 2. en 3. met alle Eerbied nevens desen te laeten toekomen gelijk ook een copia brief onsentwegen aan heeren schout en scheepenen en dies beantwoording herwaarts van haar agtbs aan desen raede gerigt mits"" ""gaders ook de Extracten van zekere twee missivens in datis 4' Januarij, en 16en februarij 1714. desen aangaande door ons aan haar Ede hoog agtb ter verga"" ""dering van d' seventienen gesz verseld vander selver bij lagen onder no 4. 5. 6. 7. als waar bij uEde groot agtb, en speciael uijt het voorsz berigt van hem secretaris, de waare geschapentheijt van de zaeke breder en omstandi"" ""ger des gelievende zullen kunnen beoogen, en waar aan wij ons kortheijts halven met alle Eerbied bij desen sijn, refereerende, sulx wij niet willen twijffelen, off sullen daar mede aande geEerde intentie van uEEde groot agtb soo veel mogelijk, tingenoegen hebben voldaan, en inverwagtinge van het selve, dese Eij",
9221,NL-HaNA_1.04.02_9221_0345.xml,0,0.3484833240509033,"om dat de besendinge naa het vaderland op handen zijnde, en zij heems"" Kerik ingevolge de sententie van dese raede van dato 30e Januarij 1725. als dan naa het patria konde werden verzonden, de bovengem verclaering aan ons te doen, en tot speculatie de berijds genomene Enquesten te Exhi"" ""beeren, op dat bij ons ontrent hem Keenes Kerkk sodanige maatreegels mogten werden genoomen, als wij souden verstaan te behooren, waar op den advocaat fiscaal als gevoegde, gehoort, en door den selven verklaart zijnde, geen actie te hebben tegens voorn Pieter heemskerk, hebben wij ons daar mede geconformeert, en twijders verstaan afschrifte van dien aan de Eele hooge regeeringe deser Landen te presenteeren, gelijk zulx ook met het vereijschte respect geschiet, en bij voorm haar hoog Edelens beslooten is denselven Pieter heems Kerkk uijt kragte van onse sententie naar het patria te versenden, en die ook berijts in de maand Januarij deses Jaars met Een vande vertrockene retour scheepen tot uw Edele hoog ",
9221,NL-HaNA_1.04.02_9221_0275.xml,0,0.34831416606903076,"mallacca ontrent den Jnrependent fijcaal mr Abraham van kervel en den gezaghebber adriaan Nachenius, van welke procesje niet anders bevonden was, dan Eenige gerecolleerde articulen, over zulx dat in het zelve quamen te manqueeren vijff afschriften van diversse actens, die te dier/ tijd ter secretarije van voorm raade belegt, en bij het zelve procesje, naa dat dezelve waaren gerecolleert, gevoegt zijn geweest onder betuijging dat schoon tot op zoekinge van dezelve stucken veele de voiren waaren aangewent, Egter dezelve niet te vinden waren geweest, dan alleen der zelver minuten, die buijten de recollementen nog alhier ter secretarie, van desen Raade zijn berustende, welk gedaan, rapport bij ons in aanmerkinge zijnde genomen, ƒ hebben wij goetgevonden, niet alleen de voors articulen maar ook de boven gem minuten daar nevens allein Copia authentijcq uw Ede Hoog agtb telaeten toekomen, hopende met het Een, en ander aan de intentie van u Ed""e hoog agtbs ten genoegen te hebben voldaan, zulx ",
9221,NL-HaNA_1.04.02_9221_0278.xml,0,0.3482869863510132,"resumtie van voorsz Resolutie niet kunnen naelaeten, aan haar hoog Edelens bij een schriftelijk vertoog in consideratie tegeven, off voorn mr. Gerardus Gerlag, de volgens voorm. Presolutie over gepleegt gewelt sub Reatu gestelt zijnde waar over door den advocaat fiscaal stond geactioneert, te werden, in het vervolg en zoolange het voorsz proces zoude duren, als Lid in desen raade sessie zouden kunnen blijven behouden dan niet, waar over welgem haar hoog Edelens bij Resolutie vanden 29en februarij die den 4' maert in onsen Raede overgebragt is, hebben gelieven te verstaan, voornoemden =r ""selve gerardus gerlag te verbieden in onsen vrlaade te houden, tot dat over desselvs Zaake sententie zoude wesen gevelt, en bij gevolge de actualiteijt van zijn finctie benevens zijne maandelijkse gagie Costgelt en Emolumenten tot zo Lange te laten stilstaan welke Extract Resolutie op dato voorsz voorn mr Gerardus gerlag voorgelesen zijnde, is zijn E in voldoeninge vande voorsz Resolutie van desselvs s",
9221,NL-HaNA_1.04.02_9221_0271.xml,1,0.34822893142700195,"de gehoudene proceduren accordeerende Batavia Den 5""en November Ao 1723. (was getekent) B""s Coop â groen provisioneel secretaris. —",
9221,NL-HaNA_1.04.02_9221_0312.xml,2,0.3481953740119934,"ijen is komen te overlijden, zulx wij deselve zaak in cas van revisie niet hebben kunnen afdoen, maar die gelaeten in zodanigen staat, als off nooijt daar van revisie was versogt, dog hebben wij niet temin onsen secretaris geordonneert de boete van jrevisie, die zijn plocureur bereijts voor desselvs reecq ter zomma zedert ultimo october 1724. bij ons afgedaan zijn aafgedaan, en uijtgesprooken is mitsgaders dat den zelven bij de van.",
9221,NL-HaNA_1.04.02_9221_0313.xml,1,0.34811872243881226,"ns mogte gestuijt"" en tegen gegaan werden, dat wijders den advocaat fiscaal op den 22' Junij hebbende gedient van een Largo en schriftelijk berigt wegens zeker pacquet miet verscheijdene papieren van padang herwaarts overgesonden, alle ten Laste vanden zoldaet en bergmerker Daniel Wessels belegt, een en indiervoegen als off den zelven aan den mede soedaat, en bergwerker Johannes Piotroski, voor vier schillingen zoude hebben verkogt een stuck Loot van een voet in het vierkant de EECompe toebehoorende "" toonende voorm fiscaal al mede in voorm zijn berigt aan, hoe in formeel men op padang ontrent dese zaeke hadde gehandelt buijten den vergeeffsen, en onnutten arbeijd aan sulker vilen, en geringen zaak te costen gelegd, die geensints den aandagt van ijmand komt te meriteeren, alwaar omme hij fiscaal in't Eijnde van desselvs berigt, quam te versoeken dat door desen raede mogte werden gedemandeerd aanden raad van Justitie ten comptoire padang in het toekomende beter, en nauwer reguard te nee",
9221,NL-HaNA_1.04.02_9221_0234.xml,2,0.34780752658843994,t op zijn tijd en plaatse daar uijt zullen noteeren het gene meijnen nodig te wesen aan uw Edele hoog agtb speciaal voor gedraagen te moeten werden als dat den zoldaat Hendrick Cloesman van Pijnen op den 27. ' November 1722. met het schip de Jacoba. gevankelijck.,
9221,NL-HaNA_1.04.02_9221_0231.xml,2,0.34735000133514404,pecuniele amende van vijff hondert rds profisco. ƒ - -,
9221,NL-HaNA_1.04.02_9221_0237.xml,0,0.3472028970718384,"maelen aan alle vici gouverneurs al omme gerepeiteert en bekent gemaakt, zulx haar hoog Edlens bij voorsz Resolutie het gem verleende pardon niet alleen hebben gelieven te Jmprobeeren enden voorn Michiel van de Rijcke op nieuw te doen brengen in beslooten hegtenisse, maar oock over deselve zaeke te requireren het advis van den raad in wat maniere van naa forme van regten de bovengem geinterrumpeerde proceduuren weder zoude konnen off behooren opgevat en aangelegt te werden, in dien aanden Eijsch van het regt ende ordonnantien van de generale Compagnie naa behooren zoude werden genoeg gedaen, om aan welk requisiet naa be"" ""hooren te voldoen, hebben wij het zelve Extract Rasolutie, en de daar e bij vermelde papieren Concerneerende de voors zaeke, doen stellen in handen van twee Commissarissen, om aan desen raede te subministreeren, haerl gedagten en awwijs hoedanigen in wat forme de geEnthameerde proceduuren tegens den voorn Michiel van de Rijke bij desen, raede overgenomen, ofte hoedani",
9221,NL-HaNA_1.04.02_9221_0229.xml,1,0.3470004200935364," sijn Nog Litispendent. Ian de Koning schipper in dienst der EComp Jmpetrant van appel in dese zaek is op den 6en februarij 1716. door den independent fiscaat aan Cabo de goede Hoop Cornelis van Beaumond over en ter zaeke hij De Koning zig zoude schuldig gemaekt hebben Eerstelijk aan zoodanige machinatien, dewelke zoude smaken na seditie en muijterije, ten tweeden dat hij zig door het geven van een Capricieus antwoord zoude, hebben misgrepen aan zijn hooft en gebieder, En Laastelijk dat hij zig met geen behoorlijk respect tegens voorn fiscaat en die van den raad nevens hem fiscaal, tot inspectie van het schip vrijburg gecommitteert zoude hebben gecomporteert, tegens den bovengen Ian de Koning.",
9221,NL-HaNA_1.04.02_9221_0061.xml,0,0.3466590642929077,"""houden in het derde deel van het memoriaal. — Ed=ns is tevinden in het memoriaal of toekomen En nog ses adzuncte Reviseuren door de Edele Hodge regeringe daar toe genomineert, afgedaan is, zoodanig en indiervoegen als uw Edle Hoog achtb bij de overgaende Criminele Rolle sub dato voorsz des gelievende kunnen sien, doch is de Executie van deselve sententie gesurcheert gebleven, tot den 7' september, om dat te dier tijd buijten voorn Coenraad Frederick Hofman, en den mede gecondemneerden Esdre van santen, verscheijden andere gevns in 's Heeren boeijen waaren, tegens welke Eijsch tot publijcke Executie gedaan was, doch welker zaeken om de meergemelde swackheijd van den raad niet hadden kunnen werden afgedaen. Mr Diderik Durven Lid in desen raade volgens uw Edle Hoog agtb geEerde missive van den 28' Septemb 1719. genomineert zijnde tot Extraords Raad van India, en den 7' Iunij deses Iaars bereijds sessie in raade van India genomen hebbende, mitsgaders op den 8' Iunij door onsen praesident ",
9221,NL-HaNA_1.04.02_9221_0323.xml,1,0.34649693965911865,"ecking van deselve, als dan aan te slaan, welke geEerde ordre van zijn hoog Eds dien zelven namiddag volbragt zijnde, heeft men als doen nog agterhaalt in diverse chineese wooningen die daar ontrent stonden teweten. Jn het huijs vanden Chinees Nio Pauko 2 paten - - - - 2 lode bussen, en } inhoudende 607. lb noten muscaten vande soort middel gane. 1. kleen sackje. - 44. "". vande zoort magere. dus tesamen 651. lb netto. "" met 1. cannasser ontrent vol garioffel nagelen inhoudende 47. lb netto. 20. stroo sacken met swarte peper inhoudende 1380. lb netto 36. lb swarte peper welke inde vaten bij de noten waren gestort, en In het huijs van den Chinees welkers naam tot heden niet ontdekte is. 34. stro sacken met zwarte peper inhoudende 2248. lb netto 11 _o _o noten muscaten, waar in bevonden zijn 332. lb van de soort middelbare magere. 303. "" 22. "" bedurven en vermijterde dus teramen 657. lb netto mitsgaders ƒ de "" -",
9221,NL-HaNA_1.04.02_9221_0235.xml,2,0.3460092544555664,"er zullen werden gepleegt. wijders hebben wij de Eere uw Ede hoog agtb met Eerbied te com"" ""municeeren dat zedert het affgaan van onse laaste missive alhier voor onsen raade voorgevallen en versogt zijn drie revisien te weten door Philip David van Uchelen, gewesene gouverneur van uEde hoog agtb provintie Banda, den batavia 's burger Christoffel Feger, en den Capitain der Chineesen natie alhier que Bauqua, die alle ook in deselve zijn geadmitteert, dog is ten reguarde van den Laastgent alhier te noteren, dat den zelven van , t den",
9221,NL-HaNA_1.04.02_9221_0121.xml,1,0.345947265625,"solutien des Casteels Batavia van den 7en do verselt met een Extract missive door den heer Extraordinaris raad van india Hans Fredrick Bergman en den raad tot Samarang in dato 5en Januarij bevoorens aan haar Ho Eds geschreeven, benevens zeker zoo genaamt mincupatiev testament, van den overleden Sergeant majoor Sorge van Spree, zoodanig als het zelve door hem aan Eenige zeevarende en militairen op de Patchiallang D' Bagger waer op den zelven overleden is, zeer weijnig tijds voor zijn dood bij monde zoude wesen bekent gemaakt bij welke resolutie haer Ho Edelens hebben gelieven te requireeren het sentiment en oordeel van den raad, in wat maniere, met en ingemelten boedel naa regten en wetten van de generale Comp behoort en moet gehandelt, te werden om aan welk requiliet naa behooren te voldoen naa dat alvoorens den advocaat fiscaal van Jndia mr Petrus Vuijst, bij een kort bericht hadde te kennen gegeven, dat voorn sergeant majoor zijn Cantonnement en Leger plaetse tot sourabaija op prieve",
9221,NL-HaNA_1.04.02_9221_0277.xml,1,0.3447412848472595,"agt, vervolgens op den 22' der zelve maand zoodanigen sententie daar over gevelt, als uEd hoog agtb bij onse overgaande civile rolle onder voorsz datum des gelievende zullen kunnen zien, welk proces off schoon Civiel zijnde, wij onder correctie gemeijnt hebben niet ondienstig te zijn in't geheel aan uw Ede hoog agtb te laten toekomen wijders vinden wij ons verpligt uEdle hoog agtb met Leedwesen te commu"" ""niceeren dat door onsen gewesen president mr Laurens Tolling op den 8' februarij alhier in raade overgebragt is Extract uijt de generale Resolutien des Casteels batavia vanden Eersten bevorens verzelt van een berigt door den advocaat fiscaal mr Everhard Kraeijvanger aan haar hoog Edelens in dato 25' Januarij gedaan bij welk Extract Resolutie voorme haar hoog Ed=ns hebben gelieven goet te vinden den voorne advocaat fiscaal navolgens zijn tentiment in het voorsz berigt ter nedergestelt, telaten voortgaan in het actioneeren van Mr Gerardus Gerlag. Lid in desen raade, over het gevangen ne",
9221,NL-HaNA_1.04.02_9221_0210.xml,0,0.3444421887397766,"agtb Heeren adjuncte reviseuren zoude werden verklaart in desententie den 15e maart voorleden gepronuntieert, te resideeren Erreur, en dat overzulx deselve sententie (onder reverentie/ zoude werden te niet gedaan, en Corrigeerende het selve Erreur daarinne bevonden, den Heer Jmpetrant als nog zoude worden geadjudiceert zijnen Eijsch en Con"" ""clusie ter Eerster instantie als Eijsscher tegens hem tweeden gedaagde aldaar gedaan ende genoomen C E welk versoek van den heer Jmpetrant ten opsigte van den Eersten gedaagde Iacob Torant gedaan, geaccordeert zijnde, js de gemelte zaek tegens hem Torant op den 23n van deselve maand augustij wederom opgebragt en door den heer Jmpetrant versogt, vermits desselfs non Comparitie het tweede default, en voor het profijt van dien Een derde peremptoire citatie, ook voor zoo veel het nood zij bij Edicte, op dat den selven zoude kunnen zien dienen van acten en munimenten en procederen tot uijtting van den processe als naa behooren, En het zelve versoek al m",
9221,NL-HaNA_1.04.02_9221_0214.xml,2,0.3444269895553589,"hebben zig zelve te verdrinken, geordonneert met Een",
9221,NL-HaNA_1.04.02_9221_0179.xml,0,0.3441997170448303,"de faistand en gedaagde bij Edicte, en den tweeden gedaagde en Jmpetrant beijde in Cas van revisie zijnde in desen op den 5n augustij 1721. door den zeer Jmpetrant van revisie op ende Jegens den gedaagde Iacob Torant, vermits desselfs non Comparitie versogt default, en voor het profijt van dien een tweede Citatie niet inthimatie, ook voor zoo veel het nood zij bij Edicte, en verders Jegens den tweeden gedaagde Barent Blockee geconcludeert dat bij desen achtb raade, mitsgaders de Ed achtb heeren adjuncten reviteuren zoude werden verklaart in desententie den 15en maart voorleden gepronuntieert te resideren Erreur, en dat oversulx deselve sententie / onder reverentie, zoude werden te niet gedaen, en Corrigeerende het zelve Erreur daarinne bevonden, den heer Jmpetrant als nog soude worden geadjudiceert zijnen Eijsch en Conclusie ter Eerster instantie als eijssr tegens hem tweeden gedaagde aldaar gedaan ende genoomen C va wwelk versoek van den heer Jmpetrant ten opsigte van den Eersten geda",
9221,NL-HaNA_1.04.02_9221_0343.xml,2,0.3441174030303955,"es geadmitteert, en per procuratorem prodet te mogen werden bedient, het welk wij niet hebben kunnen vande hand wijsen, om niemant sijne defensie te beneemen, en daarom het selve versoek geaccordeert, zijnde den gev Jan hanssen van saskassen die om desselvs indispositie naar des EComps hospitaal was gebragt omgecureert tewerden op den 26' februarij deses Jaars in voorsz hospitaal overleden, En is vervolgens debesake bij",
9221,NL-HaNA_1.04.02_9221_0037.xml,1,0.34399735927581787,"nraad Fredrik Hofman, Hendrik Vlasvat, Bernard Draijpon, Esdre van Santen en salomon storm in zijne qualiteijt, ieder in solidum nog gecondemneert aen d' E Compe te vergoeden zoodanigen Zomma van Drie en veertig Duijsend Negen Honderd vijff en seventig Rd=s vijff stuijvs en agt penn als volgens de padangse negotie boeken van de Iaren 17 5/18. en het Rapport van den opgemelden Commissaris Schepmoes dierwege ""gens onder dato 31' october 1717. aen de Edle hooge regeringe deser Landen overgegeven op 's Comps (geld Cassa zoo tot padang als poulo chinco te kort gekomen zijn, met den Interesse van dien tegens vier En Een halve rds pr Cto in 't Jaar sedert den 25' Junij 1717. tot de volle betalinge toe, mits den Eenen betaeld hebbende, de andere",
9221,NL-HaNA_1.04.02_9221_0276.xml,1,0.34397053718566895,"n gedienstiglijck zijn verlefereerende. — Bij onse missive van den Jaare 1721 hebben wij de Eere gehad uw Ede hoog agtb verslag te doen wegen ziker zoo genaamt nuncupatier testament van den overleden sergeant majoor george van spree, hoedanigen op wat wijse zig die zaake hadde toegedragen, zulx wij althans niet kunnen voor bij gaan uEde hoog agtb over het voorsz sibject bij desen nader te adverteeren, dat den oppercoopman en Curator adlites over de nalatenschappen van 's EComps overledene dienaren Stephanus versluijs, als onder hem in sequestratie hebbende Eene zomma van drie duijsent Agt. rxs en seven en twintig stuijvers, geproflueert zijnde uijt den boedel van voorn george van Spree zig op den 4. en September 1723. per request aan ons heeft geaddresseert, met verzoek, dat aanhem mogt werden verleend Citatie bij Edicte in Communi forma, tegens alle de geene die Eenige actie op dezelve nalatenschap zouden willen, institueeren, welk verzoek door ons geaccordeert, en de voorsz, Edictale",
9221,NL-HaNA_1.04.02_9221_0313.xml,2,0.3437892198562622,"iscaal in't Eijnde van desselvs berigt, quam te versoeken dat door desen raede mogte werden gedemandeerd aanden raad van Justitie ten comptoire padang in het toekomende beter, en nauwer reguard te neemen op de maniere van procedeeren, in het beleggen, en recolleeren van attestatien naa stijle en practijque gebruijkelijk, zulx wij naar resumtie van dien hebben verstaan zig daar mede te comformeeren, en afschrift daar van aan de Edele hooge regeringe deser Landen te doen presenteeren ten Eijnde het zelve met believen van haar hoog Eds per Eerste gelegentheijt naa padang mogte werden gesonden om te strecken tot narigt vande bediendens aldaar, welk een en ander wij niet ondienstig hebben geoordeelt uw Ede hoog agtb als terloops alhier kortelijk voor oogen te stellen En. besluijt den gt b ve ten g",
9221,NL-HaNA_1.04.02_9221_0014.xml,1,0.3435554504394531,"daer benevens ook tot uw Edle hoog achtb overgaende alle deselve proceduren, verselt van de Civiele en Criminele Rollen, sullen wij onder gunstige welduijdinge van uw Ede Hoog agtb ons niet uijtlaten, daer van in desen Eenige Extenbie te maeken, om uw Ede Ho agtb met geen onnodige en tadieuse Repetitien te vermoeijlijken, zulx ons aen het Een en 't andere met alle Eerbiedigheijt Refererende, vervolgens kortelijk bij desen noteren. Dat den Directeur en Raad Bengalen wederom goedgevonden hebbende herwaerts te senden, Twee Nederlanders, die in den dienst van de Engelsze natie",
9221,NL-HaNA_1.04.02_9221_0184.xml,0,0.3434159755706787,"vervat bij uw Ed ho achtb missive de dato 18e april 1720. ten aller spoedigsten hebben doen Copieeren, de volumineuse en menigvuldige voorjarige processen bij uw Ed Ho achtb geeijst, van dewelke de twee daar bij eerst gerequireerde processen met de tweede besendinge van den Jaare 1721. , en de resteerende met d' ordinaire retourvloot van den zelven Jaare aan uw Ed Ho achtb afgevaardigt zijn, gelijck ook daar bij gevoegt zijn geweest alle de Crimineele processen bij ons zedert den 19en november 1720. getermineert, benevens een register van deselve, volgens Jaarlijkse gewoonte. dan alsoo het verongelukken van het Commandeurs schip am"" ""stelveen, zeekerlijk met zig gesleept heeft het verlies van alle deselve papieren, hebben wij ten spoedigsten doenlijk wederom doen Copieeren de voorjarige processen, benevens de Civile en Criminele Rollen van de Jaren 1706. en 1707. bij uw Ed Ho achtb gerequireert, dog is ons bij gebrek van bequaame pennisten, schoon door d' Ed hooge regeringe al eeniger ",
9221,NL-HaNA_1.04.02_9221_0282.xml,1,0.3433600664138794,"sident in raede van Justitie, en voorn mr Diderik Durven vanden Eed als praesident wegens de bank van scheepenen, in vergadering van haar hoog Edelens waeren ontslagen, welgem mr Diderijk Durven, daar op weder is beEedigt geworden als president van desen raede, agter volgens den inhoude van uEde hoog agtb veel gerespecteerde missive van dato 23=e september 1723. mitsgaders ten dien tine aan zijn E geintrageerd det Justitieele zegels en borgtogten, benevens Extract uijt voorm briev, waar van door haar hoog Edelens aan de leden van den raad ten dien Eijnde Expres in raade van Jndia ontboden, kennisse gegeven is, dat wijders zijn E op saturdag daar aan, zijnde den 17' van gem maand Junij voor de Eerste maal sessie zullende nemen, heeft zijn E, naa dat door de twee Jongsteleden, nevens den secretaris deses raads, omlaag voor de pnije van het stadhuijs opgewagt, verwelkomt, en tot boven op de saal voor de trax begelijt, mitsgaders doe aldaar door het oudste Lid mr Ioan Egberti. mede verwelk",
9221,NL-HaNA_1.04.02_9221_0061.xml,1,0.34314244985580444,"en 28' Septemb 1719. genomineert zijnde tot Extraords Raad van India, en den 7' Iunij deses Iaars bereijds sessie in raade van India genomen hebbende, mitsgaders op den 8' Iunij door onsen praesident bij monde in den raad bekent gemaekt zijnde, dat voorm Hr Durven, volgens Resolutie van Haar Hoog Edns 1720 bij den raad ge"" van daags bevorens en om redenen bij deselve vermelt sessie in desen raad zoude blijven houden tot dat zijn Eds vervanger, mr Hendrik van Baerle, hier zoude wesen gearriveert/ sulx ten selven dage, zoo daar over, als over de voorsittinge in den raad tusschen mr Joan Egberti, en den seer Durven, bij ons is gecoucheert zoodanigen notule als wij de Eere hebben met voorsz haar Hoog Eds resolutie hier nevens aan uw Edle Hoog agtb in Copia authentijg te laten het vierde deel van Item de notul"" van dato 8. Iunij resolutie van haar dese nevens gem vervolgens -.",
9221,NL-HaNA_1.04.02_9221_0348.xml,1,0.3430826663970947,"nde voorm advocdat fiscaal nog op den 19en februarij, deses Jaars alhier voor ons doen dagvaarden den opperstuurman Jan Sandersz van amsterdam om versoek te sien en hooren doen, tendeerende dat hij bij desen raade zoude werden gecondemneert naa waarheijd te antwoorden op zodanige articulen, als hij fiscaall aan ons quam te Exhibeeren, welk versoek den voorn stuurman voorgehouden, en door denselven daar in geconsenteert, mitsgaders het voorsz versoek vanden fiscaal door onsen president 8"" in omvrage gebragt eijnde, heeft als doen mr Iacob van den Bosch versogt van desselvs vota daar omtrent te mogen wesen geExcuseert, als betuijgende wel teweten, dat niet den voorn. stuurman, maar wel Een ander Europeer den waaren eijgenaar was van de voorsz aangehaalde benoomn, en sijn E daar over door ons niet alleen geExcuseert, maar ook alvoorens op het bovengem versoek van den advocaat fiscaal te disponeeren, geordonneert.",
9221,NL-HaNA_1.04.02_9221_0121.xml,0,0.3427424430847168,"verder over die zake uijt te laten, met Eerbied versoeken te mogen refereren, dog heeft de zake van Ian de Coning Litis pendent moeten blijven om Enige groote defecten, off liever om het zeer qualijk instrueren van de zaken ter Eerster instantie, waer over de reparatie van Cabo de goede Hoop zal moeten verwagt werden dog heeft den burger Pieter ber"" ""tram Oortman, aan den welken uw Ed Hr achtb= volgens geeerde missive van 15' Julij 1718. mede appel hebben gelieven toetestaan, wegens de sententie aan Cabo de goede Hoop tegens hem gewesen, tot nog toe niet de minste mouvementen gemaakt om het zelve appel voor onsen raede te prosequeren, waar van ons de reden ten Eenenmaal onbekent is — Op den 11en februarij heeft onsen voorn praesident alhier in raede overgebragt, Extract uijt de generale resolutien des Casteels Batavia van den 7en do verselt met een Extract missive door den heer Extraordinaris raad van india Hans Fredrick Bergman en den raad tot Samarang in dato 5en Januarij bevoorens a",
9221,NL-HaNA_1.04.02_9221_0298.xml,0,0.3426553010940552,"weduwe van den vaandrig Rutgert Fredrijk Wagtman, de voornoemde drie kinderen van Francois Pereira, en Rijkloff Kriekenbeeck, eenige nagelate zoon van den overleden nigombos burger Barend Kriekenbeek, die in huwelijk heeft gehadt Louisa, Pereira, zijnde alle kinderen, en kinds kinderen, mitsgaders tezamen Erffgenamen, van Salvadoor Percira, dewelke bij Eijsschoete gesterkt zijnde, genoegsame vendam agendi verkregen heeft, en sulx Eijsscherce, hebbende dezelve Catharina Bausem, op den 20=e maart 1717. Eijsch gedaan, en daar bij geconcludeert dat den advocaat fiscaal van Jndia als waarnemende het plegt van d' ECompe zoude worden gecondemneert, de Eijss=re in qualite voorschreeven, te restitueeren, tin depossessie van alle zodanige Landerijen, als 'er op Ceijlon gelegen, de vijfscherte, en haare voornoemde principalen in Eijgendom toebehoo"" ""rende, en door den gerepatieerden heer gouverneur van Ceijlon Henric Becker afgenomen, en voor Reecq van d' EEomp.e inbeslag gehouden zijn geworden, ",
9221,NL-HaNA_1.04.02_9221_0342.xml,1,0.3425477147102356,"r over gereg"" ""telijk geExamineert sijnde, als doen heeft geconfesseert, dat den provisioneel quartiermeester arie Barentsz benevens de makoosen met naemen Dirck houthaack, Abraham Laurensz, Ian Jansz, soew alle vier van amsterdam, Maarten Iansz van den Ring van gouda, en Ian hanszen van Saskassen, alle bescheijden geweest op het schip voorburg dat met de eerste besen"" ""ding berijts naar het vaderland vertrocken is, des avonds, soo als —des anderen daags 's morgens de voorsz peper was aangehaalt met de schuijt van voorn bodem, nevens hem gev naar boord gevaaren sijn, mitsgaders dat hij als doen had gesien dat den bovengen pr quartier, ""meester, en matroosen dien selvden nagt onder het ontlossen van vereker Comps tanjongpoura met peper, die ter sijde van voorsz schip lag, sig meester van een quantiteijt peper gemaakt, en in goenij off stroo sacken geborgen, mitsgaders des anderen daags morgen vroeg wederom met gem schuijt nevens hem gev naar de wal vaarende, wel overhandigt sijn geworde",
9221,NL-HaNA_1.04.02_9221_0064.xml,1,0.34245944023132324,"or ons om uijt onse verlegentheijd te raeken, geen ander middel voor handen geweest is, als bij haar Hoog Ed=ns nadere instantie te doen, om door een provisionele assumtie van Een tweede mede Lid, tot het Expedieren der Criminele zaeken gesecondeert te werden, ten welken Eijnde dan op den 13e augti daar aanvolgende wederom in raade van India zijnde gepraesenteert, een kort schriftelijck vertoog, over de voorsz materie, hebben haar Hoog Edelens wel gelieven goed te vinden bij provisie tot Een tweede lid voor den raad te assumeren den E oppercoopman Wr Dirk van Cloon, die ook zonder tijd versuijm den 17' augtij als Lid in desen raade is geintroduceert, gelijck uw Ede Hoog achtb zulx gelieven tesien bij een Copia authentijq van ons hier vooren aangeroerde vertoog, en haer Hoog Eds daer over genomen besluijt off resolutie, die onder uw Edle Hoog achtb gunstige welduijdinge desen al mede versellende zijn. Edog moeten wij hier bij voegen, dat de Iustitie en voornamentlijck de Expeditie der C",
9221,NL-HaNA_1.04.02_9221_0058.xml,1,0.34242677688598633,"dle Hoog achtb te Communiceren het weijnige dat verders noterens waardig onder ons voorgevallen is. Doch alvoorens daar toe te avanceren, sullen wij 10 an de Edele Hoog Achtb verte da ""lnt zijn derde memo tie",
9221,NL-HaNA_1.04.02_9221_0258.xml,2,0.341993510723114,"daagdens, in dese zaeke Dirck Christoffelsz onderstuurman in voorsz dienst en gewesen gesaghebber 3 ƒ 1",
9221,NL-HaNA_1.04.02_9221_0046.xml,1,0.3418945074081421,"ato Caverende voor haere swagerinne Ioanna Pereira, weduwe van den vendrig Rutgert Fredrik wagtman de voorn drie kinderen van Laurens Pereira en Rijkloff Kriekenbeeck Eenige nagelate soon van den overleden nigombos burger Barent Kriekenbeek. die in huwelijk heeft gehad Louisa Pereira, zijnde alle kinderen en- kindskinderen, mitsgads tesamen Erfgen van salva door Pereira, dewelke bij appostille op den requeste door de gq Eijssr op den 29' augo 1715. aan",
9221,NL-HaNA_1.04.02_9221_0277.xml,2,0.3413158655166626,"vinden den voorne advocaat fiscaal navolgens zijn tentiment in het voorsz berigt ter nedergestelt, telaten voortgaan in het actioneeren van Mr Gerardus Gerlag. Lid in desen raade, over het gevangen nemen en houden van den inlands patrouielant Seijbang van Balij als anders, zoo hebben wij naa Resumtie. tie dn tie gee voer",
